72.2	12.3	0.859	5.02	915	0.162	0.000638	7.52	0.00162	8.01E-08	2.28E-11	7.28E-11	2.86E-21	1.4E-14	7.94E-22	1
69.4	12.8	0.58	4.5	852	0.161	0.000492	7.78	0.00158	9.51E-08	2.72E-12	4.78E-11	4.1E-22	4.89E-15	3.58E-22	1
69.1	12.7	0.413	3.99	850	0.162	0.000467	7.84	0.00158	0.000000105	2.78E-12	5.1E-11	3.09E-22	5.08E-15	5.23E-22	1
69.7	12.5	0.284	3.71	871	0.164	0.000483	7.81	0.00158	9.91E-08	5.27E-12	6.18E-11	7.89E-22	9.36E-15	7.89E-22	1
70.2	12.3	0.246	3.83	856	0.159	0.000501	7.78	0.0016	0.000000116	4.77E-12	6.36E-11	8.28E-22	1.41E-14	7.35E-22	1
69.7	12	0.0825	3.83	852	0.164	0.000536	7.73	0.00164	0.000000116	2.89E-12	6.02E-11	5.89E-22	1.18E-14	5.32E-22	1
69.2	11.9	-0.0887	4.18	817	0.176	0.000568	7.73	0.00166	0.000000141	5.11E-12	7.04E-11	1.01E-21	1.95E-14	8.7E-22	1
68.9	11.9	-0.247	4.34	840	0.174	0.000582	7.71	0.00166	0.00000013	4.34E-12	8E-11	7.41E-22	2.12E-14	1.29E-21	1
69.2	11.7	-0.581	4.26	849	0.17	0.000597	7.71	0.00167	0.000000147	4.02E-12	7.46E-11	7.39E-22	2.24E-14	1.06E-21	1
69.9	13	0.182	5.93	820	0.172	0.000619	7.69	0.00169	0.000000149	4.4E-12	7.49E-11	5.45E-22	2.32E-14	1.24E-21	1
67.4	12	0.193	6.58	770	0.182	0.000666	7.62	0.00178	0.000000151	5.82E-12	6.53E-11	-1.69E-22	1.86E-14	1.26E-21	1
68.1	13.1	1.13	10	774	0.182	0.000697	7.6	0.00177	0.000000157	1.14E-11	7.01E-11	-1.41E-22	2.23E-14	1.97E-21	1
69.1	12.9	1.45	12.1	769	0.182	0.000734	7.57	0.00179	0.00000014	9.84E-12	4.46E-11	-4.96E-22	1.11E-14	7.92E-22	1
70.4	13.5	1.66	12	750	0.182	0.000732	7.55	0.00181	0.000000129	1.03E-11	2.91E-11	-3.62E-22	5.95E-15	3.47E-22	1
90.6	14	1.69	7.66	523	0.159	0.000948	7.06	0.00158	0.000000293	4.53E-11	2.75E-11	7.83E-22	3.2E-15	-5.71E-22	1
92.3	10.7	0.25	2.85	543	0.153	0.000883	7.14	0.00147	6.06E-08	2.74E-11	8.17E-12	1.21E-22	1.5E-15	-1.57E-23	1
90.9	17	2.17	8.42	651	0.232	0.00123	7.52	0.00155	0.000000129	1.6E-12	9.86E-12	3.87E-23	-2.35E-15	6.26E-24	1
103	16.7	1.85	9.26	214	0.191	0.00128	6.82	0.00185	9.48E-08	3.82E-11	9.66E-12	1.85E-22	1.74E-15	1.71E-23	0
58.6	6.13	0.404	3.94	463	0.203	0.00125	7.2	0.00221	0.000000569	2.89E-11	2.42E-11	5.34E-22	-1.79E-14	-3.52E-22	0
61.5	6.01	2.05	7.83	250	0.186	0.00146	6.75	0.00213	0.000000116	1.93E-11	1.01E-11	-4.81E-23	3.33E-15	-1.33E-22	0
58.8	5.66	1.11	6.04	475	0.205	0.00123	7.17	0.00208	7.64E-08	6.97E-11	2.99E-11	9.33E-22	-6.92E-15	-9.98E-22	0
59.8	5.82	1.23	6.77	476	0.205	0.00119	7.31	0.00223	0.000000951	7.57E-11	1.14E-11	2.6E-22	-1.1E-14	-2.08E-22	0
61.5	5.17	1.96	7.98	232	0.2	0.00154	6.7	0.00215	0.000000114	2.74E-11	1.27E-11	8.26E-23	4.29E-15	-2.23E-22	0
60.1	5.41	0.865	5.05	487	0.196	0.00118	7.25	0.00218	0.000000712	4.27E-11	2.65E-11	7.88E-22	-7.2E-15	4.21E-22	0
63.3	5.66	2.28	9.26	222	0.199	0.00164	6.73	0.00213	0.000000109	3.39E-11	4.33E-12	3.76E-23	4.26E-16	3.65E-23	0
62.4	6.61	-0.414	4.24	403	0.218	0.000876	7.7	0.00193	7.03E-08	2.25E-11	2.07E-11	-4.4E-22	-2.36E-15	7.55E-23	0
63.8	5.61	2.27	9.8	226	0.199	0.00158	6.71	0.00214	0.000000162	2.99E-11	6.14E-12	-4.95E-23	-1.44E-15	6.7E-23	0
65.2	6.49	0.936	6.28	455	0.213	0.00106	7.48	0.00192	0.000000185	6.76E-11	1.12E-11	-1.68E-22	-4.83E-16	2.56E-22	0
64.9	6.34	2.03	8.41	226	0.197	0.00137	6.81	0.00208	0.000000104	2.39E-11	4.17E-12	9.87E-24	-9.72E-17	4.04E-23	0
68.9	7.38	1.14	6.57	497	0.202	0.00086	7.58	0.00184	0.000000206	5.06E-11	1E-11	-7.82E-23	-7.62E-16	2.12E-22	0
67.9	6.96	1.64	6.72	244	0.202	0.00133	6.83	0.002	9.76E-08	1.79E-11	4.09E-12	-3.58E-24	-2.61E-16	3.48E-23	0
81.9	9.2	0.0177	2.21	483	0.171	0.00113	6.94	0.00164	0.000000066	5.02E-11	8.26E-11	4.4E-21	2.12E-14	-2.99E-21	0
83.6	8.62	0.204	2.88	498	0.167	0.00113	6.95	0.00165	6.95E-08	2.57E-11	6.52E-11	2.11E-21	1.72E-14	-1.64E-21	0
81.8	7.46	1.42	6.49	946	0.201	0.000952	7.51	0.00149	9.03E-08	9.65E-12	3.61E-12	2.11E-23	-1.08E-15	2.46E-24	0
82.9	8.33	1.19	4.56	901	0.204	0.000966	7.54	0.00149	5.26E-08	1.57E-11	5.37E-12	3.74E-23	-1.2E-15	3.21E-23	0
88.2	13.4	2.74	13.7	1130	0.188	0.000803	7.56	0.00138	8.04E-08	1.01E-12	1.73E-12	2.09E-24	-4.87E-16	9.32E-25	0
81.5	7.86	1.12	5.02	1010	0.215	0.00113	7.43	0.00148	4.98E-08	1.18E-11	6.37E-12	5.41E-23	-3.72E-16	1.05E-23	0
87	9.73	1.84	11.7	1100	0.181	0.000755	7.56	0.00142	3.83E-08	1.59E-12	5.64E-12	-1.53E-23	-4.79E-16	-7.27E-24	0
80.7	7.52	1.2	6.15	1000	0.213	0.00111	7.47	0.00151	6.91E-08	1.01E-11	8.35E-12	7.57E-23	8.91E-18	1.18E-23	0
95.4	14.2	-0.165	3.17	1050	0.122	0.00116	6.81	0.00176	1.14E-08	8.36E-11	6.9E-11	-4.68E-21	3.2E-15	-2.37E-21	0
94.3	12.8	-0.472	3.84	1090	0.121	0.00113	6.84	0.00177	2.57E-08	3.31E-11	7.38E-11	-2.82E-21	5.07E-15	-2.31E-21	0
86.9	11.2	2.54	11.1	511	0.176	0.000922	7.24	0.00156	0.000000101	5.73E-11	9.18E-12	2.1E-22	1.62E-15	1.93E-23	0
85.8	10.7	2.59	11.7	532	0.178	0.000942	7.27	0.00154	1.42E-08	1.08E-10	1.12E-11	3.82E-22	8.25E-16	8.95E-23	0
84.6	13.6	2.05	7.96	771	0.194	0.00111	7.37	0.00162	1.02E-08	6.54E-11	2.17E-11	1.04E-22	-1.77E-15	-8.12E-22	0
85.3	10.7	2.69	12.1	604	0.171	0.000887	7.33	0.00152	3.29E-08	8.65E-11	4.6E-12	8.32E-23	4.16E-16	-3.84E-23	0
84.7	8.02	0.552	3.54	460	0.17	0.00142	6.71	0.00165	7.75E-08	8.53E-12	1.33E-11	3.88E-23	3.2E-15	-1.36E-22	0
84.3	14.9	2.35	9.26	644	0.173	0.00109	7.13	0.00161	6.24E-08	1.32E-10	3.76E-11	2.43E-21	4.32E-15	1.04E-21	0
81.8	12.2	2.55	11.9	656	0.163	0.000989	7.17	0.00164	0.000000112	1.11E-10	3.19E-11	1.74E-21	5.56E-15	7.62E-22	0
81	11.9	2.18	9.59	656	0.165	0.000911	7.23	0.00165	0.000000105	1.32E-10	2.62E-11	1.4E-21	4.61E-15	6.3E-22	0
81.1	15.5	2.89	13.3	944	0.168	0.000842	7.33	0.00171	0.000000214	1.37E-10	7.25E-13	5.84E-24	-3E-16	4.24E-24	0
78.1	7.74	1.04	5.11	801	0.189	0.000856	7.6	0.00164	0.00000012	1.16E-11	1.71E-11	-1.44E-22	-2.17E-15	1.93E-22	0
79	8.23	1.05	5.27	801	0.195	0.000954	7.54	0.00165	0.000000102	9.77E-12	1.84E-11	-2.02E-22	-1.89E-15	1.41E-22	0
80	8.29	0.976	4.93	910	0.181	0.00081	7.54	0.0016	5.04E-08	1.43E-11	1.69E-11	5.14E-23	-1.16E-15	2.58E-22	0
82.1	14.6	2.64	12.7	922	0.168	0.000801	7.37	0.00171	0.000000186	1.2E-10	7.01E-13	-2.74E-24	-1.4E-16	-5.8E-24	0
80.8	13.9	2.71	13.7	913	0.172	0.000816	7.36	0.0017	0.000000152	1.2E-10	6.92E-13	2.89E-24	-2.37E-16	-5.6E-24	0
82.2	16.7	2.84	13.1	1090	0.159	0.000807	7.32	0.0017	0.000000241	1.65E-10	5.57E-12	7.63E-23	2.46E-15	-1.5E-22	0
80.2	13.7	2.62	12.9	1120	0.159	0.000824	7.29	0.00169	0.000000168	1.55E-10	3.27E-12	2.48E-23	1.27E-15	-6.92E-23	0
79.6	14.7	2.73	12.2	1110	0.164	0.000804	7.31	0.00169	0.000000171	1.73E-10	5.52E-12	1.62E-23	2.26E-15	-1.7E-22	0
78.7	7.69	1.48	6.57	910	0.195	0.00105	7.51	0.00169	0.00000024	1.57E-11	1.13E-11	-1.05E-22	-1.7E-15	1.08E-22	0
82.7	15.5	2.6	12.5	1020	0.183	0.000737	7.59	0.00163	2.64E-08	7.54E-11	2.21E-11	-7.79E-22	-2.28E-15	-4.51E-22	0
89.1	11.7	2.32	9.87	631	0.164	0.00106	7	0.00162	0.000000139	1.28E-10	1.17E-11	-1.52E-22	-1.22E-15	-4.26E-22	0
96.4	9.12	2.09	9.64	622	0.153	0.000804	7.31	0.00135	1.62E-09	4.76E-12	1.37E-12	-3.19E-24	5.24E-17	1.41E-24	1
97.3	9.56	2.28	9.86	654	0.16	0.000821	7.33	0.00133	1.15E-09	4.26E-12	1.54E-12	-1.42E-24	5.06E-17	3.66E-24	1
96.1	8.24	2.42	10.9	680	0.172	0.000911	7.31	0.00134	1.12E-08	7.37E-12	8.97E-13	-1.13E-25	8.22E-17	2.3E-24	1
96.2	8.58	2.51	10.9	679	0.177	0.00103	7.24	0.00134	6.95E-10	2.28E-12	1.64E-12	-2.85E-24	2.17E-17	1.41E-24	1
95.9	8.62	2.19	8.87	692	0.176	0.000954	7.28	0.00134	4.16E-09	5.23E-13	2.45E-12	-2.04E-24	7.5E-17	1.88E-24	1
93.1	7.19	1.72	6.79	692	0.18	0.000953	7.29	0.00137	7.87E-10	1.85E-12	2.37E-12	-4.15E-24	2.78E-17	2.73E-24	1
95	8.36	1.81	7.11	724	0.177	0.000945	7.31	0.00136	6.48E-10	6E-12	1.83E-12	-5.61E-24	1.83E-18	2.33E-24	1
94.7	7.93	1.69	6.88	731	0.179	0.00093	7.3	0.00137	1.07E-08	8.79E-12	1.98E-12	-2.89E-24	1.45E-16	7.72E-24	1
94.7	8.61	2.4	11.8	744	0.184	0.000997	7.26	0.00139	3.09E-08	8.08E-12	2.13E-12	-4.71E-24	2.26E-16	7.44E-24	1
96.2	10.3	2.58	12.2	782	0.184	0.00104	7.27	0.00137	1.64E-08	3.79E-12	2.98E-12	-9.73E-24	6.73E-17	2.33E-24	1
95.1	10.7	2.61	11.8	756	0.189	0.00106	7.24	0.0014	0.000000018	1.19E-11	2.67E-12	-1.11E-23	1.8E-16	1.02E-23	1
94.9	10.2	2.69	12.4	766	0.197	0.00106	7.23	0.0014	1.75E-08	1.23E-11	2.78E-12	-1.42E-23	1.39E-16	7.81E-24	1
93.7	9.07	2.71	13.3	787	0.188	0.00104	7.22	0.0014	8.46E-10	7.2E-12	3.33E-12	-1.62E-23	6.4E-17	1.66E-24	1
92.7	7.44	0.447	3.5	636	0.235	0.0011	7.6	0.00149	7.97E-08	8.5E-12	1.79E-12	-6.95E-24	3.32E-16	2.73E-25	1
94.7	11.8	2.72	11.5	807	0.18	0.000962	7.26	0.00138	2.71E-10	5.49E-12	4.52E-12	-1.9E-23	-1.41E-17	-1.21E-23	1
94.7	9.13	0.477	3.56	714	0.22	0.00101	7.56	0.00141	5.37E-08	3.65E-12	8.16E-13	1.38E-24	-8.99E-17	-2.86E-25	1
93.7	11.9	2.97	13.1	819	0.183	0.00099	7.25	0.00138	3.31E-09	5.15E-12	5.3E-12	-2.32E-23	4.77E-17	-1.53E-23	1
94.8	13.1	2.75	11.4	814	0.184	0.000945	7.31	0.00137	2.56E-09	7.92E-12	5.38E-12	-3.46E-23	-1.55E-17	-6.32E-24	1
93.5	12.5	2.74	11.3	806	0.19	0.00104	7.27	0.00138	2.41E-09	9.06E-12	5.62E-12	-3.97E-23	-1.8E-17	-5.69E-24	1
93.8	13.4	2.83	11.6	840	0.199	0.00106	7.25	0.00137	2.13E-10	8.83E-12	5.7E-12	-3.94E-23	-3.08E-17	-9.13E-24	1
90.5	11.8	2.99	12.9	814	0.2	0.00112	7.23	0.0014	3.53E-10	1.13E-11	6.25E-12	-5.19E-23	-6.38E-17	-7.51E-24	1
92.4	12.4	2.84	11.6	853	0.194	0.00108	7.24	0.00137	2.76E-09	9.64E-12	6.33E-12	-4.95E-23	1.37E-17	-1.96E-24	1
94.1	13.9	2.79	11.1	872	0.189	0.00109	7.22	0.00136	2E-10	1.53E-11	5.87E-12	-5.57E-23	-2.1E-17	-1.51E-25	1
93.7	12.7	2.61	10	868	0.191	0.00115	7.22	0.00136	1.2E-10	1.64E-11	6.23E-12	-6.22E-23	-2.48E-17	9.57E-24	1
93.1	12.8	2.65	10.3	884	0.185	0.00116	7.2	0.00136	4.89E-09	1.29E-11	6.23E-12	-5.58E-23	-1.11E-16	-6.15E-25	1
92.1	12.2	2.64	10.6	878	0.182	0.00112	7.19	0.00137	5.49E-09	1.75E-11	5.88E-12	-5.96E-23	-1.95E-17	-4.32E-24	1
89.8	8.96	1.17	5.28	862	0.216	0.00102	7.55	0.00155	0.000000107	7.4E-12	1.17E-11	4.28E-23	-3.08E-15	1.01E-22	1
92	10.9	2.59	10.1	907	0.178	0.00116	7.11	0.00136	1.45E-08	1.7E-11	5.07E-12	-4.56E-23	-5.54E-17	1.22E-23	1
93.4	12	2.64	10.5	897	0.176	0.00107	7.15	0.00134	0.000000014	1.92E-11	5.17E-12	-4.95E-23	-6.29E-17	1.45E-23	1
94.6	12.6	2.65	10.4	877	0.173	0.00114	7.11	0.00133	1.56E-08	2.47E-11	4.76E-12	-5.06E-23	2.96E-17	9.83E-24	1
89.1	10.7	0.0871	3.82	639	0.147	0.00093	7.09	0.00157	0.000000147	7.26E-12	3.16E-12	-9.99E-24	1.09E-15	1.14E-23	0
98.2	10.1	2.12	9.22	528	0.144	0.000969	7.03	0.00132	2.12E-08	2.34E-12	6.4E-12	-2.22E-23	9.26E-16	-1.1E-23	0
97	9.05	1.88	7.9	547	0.151	0.000946	7.08	0.00134	2.22E-08	3.99E-12	2.84E-12	-7.76E-24	3.87E-16	5.58E-24	0
95.1	8.2	1.81	7.9	567	0.156	0.00091	7.13	0.00135	1.36E-08	9.93E-13	3.92E-12	-7.66E-24	4.19E-16	-9.75E-25	0
96	9.27	1.45	5.43	577	0.154	0.000846	7.23	0.00136	6.05E-09	4.89E-12	1.76E-12	-4.55E-24	1.32E-16	2.43E-24	0
97.3	9.31	1.91	8.63	608	0.156	0.000872	7.24	0.00135	9.46E-09	8.5E-12	1.34E-12	3.71E-24	8.62E-17	2.61E-24	0
92	8.44	0.952	4.34	916	0.212	0.000865	7.6	0.00156	0.000000228	6.27E-12	6.07E-12	2.45E-23	-1.29E-15	2.83E-23	0
93.9	11.9	2.36	8.54	843	0.166	0.00105	7.14	0.00135	1.57E-08	2.81E-11	5.07E-12	-5.84E-23	-3.04E-17	1.57E-23	0
91.5	9.09	2.35	9.14	744	0.165	0.00115	7.04	0.00139	1.95E-08	4.54E-11	3.66E-12	-4.7E-23	1.48E-16	-4.38E-24	0
88.4	7.6	0.878	4.39	829	0.221	0.000935	7.56	0.00157	0.000000123	8.61E-12	7.35E-12	-1.29E-23	-8.54E-16	5.7E-23	0
92.1	9.97	2.3	9.37	733	0.162	0.00102	7.07	0.00142	5.79E-08	5.61E-11	1.98E-12	-1.97E-23	1.49E-16	-6.82E-24	0
87.6	7.56	0.867	4.4	815	0.223	0.00099	7.5	0.00156	0.000000068	9.32E-12	1.07E-11	-8.37E-24	-2.74E-15	1.06E-22	0
92.3	22.1	2.24	8.33	1930	0.109	0.000984	6.99	0.00133	1.14E-08	9.11E-12	2.86E-12	9.29E-25	-2.85E-16	-1.45E-23	0
95.6	18.1	2.09	8.78	2100	0.108	0.000779	7.22	0.00127	0.00000002	1.51E-11	3.62E-13	4.11E-25	-5E-17	7.38E-25	0
79	11.5	2.12	9.3	646	0.206	0.0012	7.35	0.00178	0.000000136	3.08E-11	5.31E-11	9.96E-22	1.71E-14	-1.9E-21	1
82.9	16.5	1.35	5.88	502	0.181	0.000638	7.66	0.00167	1.46E-08	5.51E-11	4.63E-12	-4.87E-23	-2.83E-16	-5.57E-23	1
79.9	15.4	1.98	8.03	496	0.193	0.00079	7.53	0.00173	1.54E-08	6.32E-11	5.45E-12	-8.99E-23	-1.9E-16	-4.64E-23	1
78.5	14.8	2.12	8.44	527	0.193	0.00086	7.55	0.00171	3.21E-09	3.03E-11	1.65E-11	-1.06E-22	-2.42E-16	-3.55E-22	1
78.3	14.6	2.28	9.18	551	0.198	0.000943	7.53	0.00172	3.44E-09	3.22E-11	1.74E-11	-1.63E-22	-2.78E-16	-3.77E-22	1
78.2	14	2.31	9.43	566	0.204	0.00108	7.45	0.00174	7.33E-09	4.07E-11	1.71E-11	-1.11E-22	3.44E-16	-4.39E-22	1
79.2	14.6	2.35	9.34	587	0.203	0.00108	7.44	0.00173	8.24E-09	4.13E-11	1.62E-11	-9.84E-23	3.46E-16	-4.06E-22	1
78.6	14.1	2.3	9.08	570	0.203	0.0011	7.41	0.00175	1.92E-09	5.26E-11	1.18E-11	-1.5E-22	-3.73E-16	-2.55E-22	1
78.8	14.9	2.4	9.35	517	0.211	0.00126	7.25	0.00183	4.01E-08	1.05E-10	3.36E-12	2.9E-23	6.53E-16	5.58E-23	1
78.2	13.6	2.45	9.69	521	0.21	0.00127	7.24	0.00183	2.61E-08	1.09E-10	3.55E-12	4.2E-23	5.65E-16	5.55E-23	1
79.6	14.4	1.89	6.69	579	0.206	0.00123	7.36	0.00177	2.98E-09	6.22E-11	1.27E-11	-1.93E-22	-4.62E-16	-3E-22	1
79	14.1	1.95	6.95	573	0.202	0.00114	7.38	0.00178	5.69E-09	6.38E-11	1.36E-11	-2.1E-22	-1.78E-16	-3.4E-22	1
78.4	13.4	2	7.21	579	0.197	0.00112	7.38	0.00179	5.98E-09	6.33E-11	1.43E-11	-2.31E-22	-1.86E-16	-3.64E-22	1
77.3	12.6	2.56	10.1	486	0.221	0.00158	7.08	0.00189	3.01E-08	1.09E-10	4E-12	8.35E-23	6.46E-16	-1.08E-24	1
80.5	14.5	1.83	6.22	612	0.209	0.00132	7.33	0.00176	3.09E-08	5.2E-11	2.51E-11	4.08E-23	2.82E-15	-9.07E-22	1
77.9	12.6	2.29	9.1	572	0.204	0.00124	7.33	0.00179	4.69E-08	5.52E-11	2.71E-11	2.28E-23	3.98E-15	-1.05E-21	1
77.9	12	2.15	8.31	557	0.204	0.00123	7.33	0.0018	4.65E-08	5.67E-11	2.64E-11	-2.48E-23	3.91E-15	-1.02E-21	1
78.4	12.2	2.11	8.43	584	0.207	0.00125	7.35	0.00178	6.36E-08	4.47E-11	3.22E-11	1.44E-22	6.24E-15	-1.22E-21	1
79.3	12.9	1.96	7.44	609	0.208	0.00119	7.37	0.00177	8.44E-08	3.43E-11	3.91E-11	3.91E-22	9.23E-15	-1.38E-21	1
77.9	12	1.94	7.66	599	0.211	0.00118	7.36	0.00179	8.52E-08	3.68E-11	4E-11	3.28E-22	9.51E-15	-1.5E-21	1
78.2	11.8	1.77	7.21	642	0.207	0.00119	7.38	0.00178	0.000000135	2.59E-11	4.91E-11	7.65E-22	1.51E-14	-1.58E-21	1
78.3	9.09	1.56	7.09	690	0.19	0.000972	7.38	0.00168	4.92E-10	5.37E-12	4.52E-11	4.01E-22	-5.58E-16	-5.79E-22	1
78.8	10.8	1.62	6.59	647	0.201	0.00123	7.34	0.00175	0.000000111	2.85E-11	5.71E-11	8.16E-22	1.56E-14	-2.16E-21	1
79.5	11.5	1.71	6.83	643	0.2	0.00126	7.33	0.00175	0.000000114	2.64E-11	6.13E-11	8.9E-22	1.65E-14	-2.3E-21	1
80.5	10.7	1.55	6.36	632	0.195	0.00116	7.35	0.00172	6.48E-08	3.27E-11	5.19E-11	-2.34E-23	1.03E-14	-2.14E-21	1
81.8	11.2	1.66	6.27	649	0.193	0.00121	7.34	0.0017	8.79E-08	3.35E-11	5.44E-11	1.47E-22	1.29E-14	-2.32E-21	1
82.9	11.7	2.02	8.14	653	0.196	0.00127	7.3	0.00171	0.000000146	4E-11	6.15E-11	9.13E-22	2.05E-14	-2.91E-21	1
83.3	10.6	1.67	5.79	632	0.191	0.0011	7.32	0.0017	0.00000015	4.99E-11	5.29E-11	4.3E-22	1.81E-14	-2.68E-21	1
82.1	12.1	2.65	10.5	490	0.214	0.00151	6.94	0.00184	2.91E-08	7.08E-11	6.12E-12	3.83E-23	7.01E-16	1.21E-22	1
83.8	11	1.93	7.18	509	0.2	0.00123	7.17	0.00178	2.07E-09	1.08E-10	8.07E-12	-2.38E-22	-1.7E-16	2.02E-23	1
86.2	11.6	1.99	7.98	545	0.194	0.00111	7.19	0.00175	2.82E-10	9.8E-11	6.07E-12	-1.35E-22	-8.82E-17	-6.03E-23	1
86.1	12.4	1.91	7.24	531	0.195	0.00118	7.19	0.00175	9.02E-10	1.15E-10	6.78E-12	-1.76E-22	-1.58E-16	-6.81E-23	1
84.2	11.8	2.5	10.7	521	0.191	0.00111	7.13	0.00177	2.04E-08	8.27E-11	3.14E-12	-4.76E-23	-1.59E-16	1.72E-23	1
84.2	11.3	2.01	7.46	520	0.189	0.00107	7.14	0.00176	0.000000021	9.02E-11	4.01E-12	-7.18E-23	4.3E-17	-2.55E-23	1
83.4	11.2	2.1	8.25	513	0.182	0.00107	7.09	0.00177	4.01E-08	8.86E-11	5.33E-12	-4.64E-23	6.94E-16	-1.06E-22	1
84.1	10.1	1.63	6.33	502	0.182	0.00109	7.04	0.00177	6.66E-08	8.82E-11	6.43E-12	2.17E-23	1.53E-15	-1.52E-22	1
86.1	11.1	1.77	6.87	512	0.177	0.00104	7.06	0.00172	3.96E-08	9.43E-11	5.88E-12	1.83E-23	1.06E-15	-1.37E-22	1
87.7	11.3	1.21	4.95	509	0.172	0.00097	7.1	0.00168	7.41E-09	9.31E-11	2.84E-12	-4.3E-23	-1.48E-16	-1.68E-23	1
86.2	10.6	1.24	5.62	476	0.162	0.00106	6.99	0.00169	1.17E-08	1.08E-10	3.26E-12	1.96E-23	2.72E-16	-5.8E-23	1
89.6	12.5	1.13	4.66	463	0.157	0.000973	7.06	0.00167	3.08E-08	1.14E-10	2.07E-12	-2.51E-23	-1.74E-16	1.95E-23	1
46.5	6.78	0.362	3.52	216	0.194	0.0013	6.83	0.00289	0.000000424	5.67E-10	1.08E-11	-5.81E-22	9.91E-16	-6.18E-22	1
48.3	6.03	0.736	3.91	185	0.197	0.00142	6.72	0.00292	0.000000896	1.31E-10	4.46E-12	9.73E-24	1.21E-15	-1.07E-22	1
49.4	5.46	0.459	3.16	164	0.196	0.00138	6.74	0.00284	0.000000689	1.05E-10	1E-12	1.03E-23	8.19E-16	-1.46E-25	1
45.2	8.38	0.194	3.86	255	0.166	0.00115	6.87	0.00277	0.000000647	1.41E-10	2.07E-11	1.09E-21	-5.21E-15	2.34E-22	1
95.6	5.06	1.05	6.18	512	0.198	0.000886	7.38	0.00135	2.82E-08	2.61E-12	1.29E-13	-3.04E-27	1.27E-18	-7.47E-26	1
95.5	5.58	1.05	5.22	520	0.2	0.000857	7.41	0.00135	1.77E-08	2.78E-12	3.87E-13	3.39E-25	-1.98E-17	-2.17E-25	1
94.8	5.43	1.13	6.93	590	0.211	0.000881	7.47	0.00135	9.74E-09	7.07E-13	1.21E-13	9.07E-27	-1.12E-17	-3.4E-26	1
93.8	5.42	1.69	10.3	648	0.204	0.000851	7.49	0.00136	1.77E-08	1.22E-13	2.83E-13	3.15E-26	-1.75E-17	-4.2E-26	1
94.2	5.6	1.94	11.5	671	0.203	0.000863	7.48	0.00136	0.000000038	6.58E-13	9.78E-14	-2.32E-26	-6.36E-18	-8.88E-27	1
94	6.01	1.8	10.2	535	0.21	0.000858	7.47	0.00136	3.37E-09	8.7E-13	2.9E-13	1.43E-25	-1.55E-17	-2.78E-26	1
95.7	6.55	2.13	12	557	0.204	0.000824	7.51	0.00134	6.16E-09	5.09E-13	2.77E-13	8.37E-26	-1.23E-17	6.14E-26	1
95.4	5.07	1.27	7.5	590	0.21	0.000957	7.41	0.00134	3.76E-09	7.82E-13	3.07E-13	1.08E-25	-1.69E-17	-1.05E-25	1
93.9	6.16	1.57	8.27	593	0.206	0.000841	7.52	0.00136	5.38E-09	4.71E-13	1.43E-13	-1.03E-26	-1.05E-17	-3.56E-26	1
94.9	6.37	1.82	10.1	614	0.205	0.000837	7.52	0.00136	1.16E-08	2.05E-13	1.71E-13	-1.18E-26	9.52E-18	2.98E-26	1
96	6.75	1.99	11.3	647	0.2	0.000788	7.54	0.00134	1.79E-08	7.31E-13	8.39E-14	-6.91E-27	-1.02E-17	-1.96E-26	1
93.8	6.91	2.15	11	647	0.204	0.000854	7.51	0.00137	2.04E-08	4.5E-13	8.89E-14	-1.77E-26	-2.93E-18	1.36E-27	1
93.4	5.69	1.71	9.33	679	0.204	0.000892	7.46	0.00138	2.91E-08	6.27E-13	8.11E-14	-1.55E-26	-9.28E-18	-9.7E-27	1
92.1	6.52	1.81	9.06	669	0.207	0.000908	7.45	0.0014	3.13E-08	3.11E-13	8.32E-14	-1.34E-26	-7.71E-18	-4.81E-28	1
91.1	6.06	1.62	8.49	670	0.203	0.000921	7.42	0.00141	1.32E-08	1.79E-13	1.4E-13	-1.15E-26	4.64E-18	1.9E-26	1
90.9	5.91	2.16	12.7	690	0.202	0.000963	7.38	0.0014	1.28E-08	1.8E-13	1.16E-13	8.65E-28	-9.94E-18	-1.68E-26	1
92.7	6.94	1.78	8.73	717	0.197	0.00087	7.44	0.00138	1.36E-08	3.05E-14	6.43E-14	-3.45E-28	-4.54E-18	-2.82E-27	1
92.1	6.65	1.47	7.62	758	0.194	0.000929	7.4	0.00138	2.24E-08	2.46E-13	1.59E-14	5.52E-28	2.29E-18	8.24E-28	1
92.6	7.01	1.48	8.33	765	0.191	0.000848	7.46	0.00137	2.31E-08	1.09E-13	4.41E-14	2.87E-27	4.1E-18	-1.03E-27	1
92.6	7.25	1.35	7.19	760	0.185	0.000804	7.46	0.00137	1.53E-08	7.55E-13	3.11E-15	6.11E-29	-2.15E-20	-1.38E-28	1
91.2	6.87	1.41	7.74	762	0.186	0.000837	7.43	0.00139	3.83E-08	1.34E-12	2.98E-14	-5.09E-27	5.53E-18	3.05E-27	1
90.5	6.68	1.34	7.44	771	0.185	0.000934	7.34	0.0014	1.63E-08	2.84E-12	2.92E-14	-7.72E-27	3.59E-18	-3.36E-27	1
89.8	6.48	1.17	6.26	746	0.177	0.000903	7.33	0.00141	3.02E-08	3.18E-12	5.32E-14	3.32E-27	-9.07E-18	-2.16E-26	1
91.4	7.75	1.79	8.74	767	0.178	0.000909	7.3	0.0014	0.000000049	6.3E-12	3.15E-15	-4.41E-28	6.79E-19	4.53E-29	1
